date,market_return,baseline_position,baseline_turnover,baseline_return,baseline_equity,analyst_position,analyst_turnover,analyst_return,analyst_equity,benchmark_equity
2023-05-15,-0.0028973749782696,0.5,0.5,-0.0016986874891348,2.5406971871666104,0.5,0.5,-0.0016986874891348,2.6682626723550076,1.8022047079154988
2023-05-16,0.0,0.5,0.0,0.0,2.5406971871666104,0.5,0.0,0.0,2.6682626723550076,1.8022047079154988
2023-05-17,0.0036031847503923,1.0,0.5,0.0033531847503923,2.549216614229982,1.0,0.5,0.0033531847503923,2.6772098500579893,1.8086983844361453
2023-05-18,0.0136661068967514,1.0,0.0,0.0136661068967514,2.5840544809830237,1.0,0.0,0.0136661068967514,2.7137968860539177,1.8334162499018312
2023-05-19,0.0006283918880318,0.5,0.5,6.419594401589997e-05,2.584220366799819,0.5,0.5,6.419594401589997e-05,2.7139711008068854,1.8345683538006552
2023-05-22,-0.0054807033569308,0.5,0.0,-0.0027403516784654,2.577138694180135,0.5,0.0,-0.0027403516784654,2.7065338655454827,1.8245136288654609
2023-05-23,-0.0151549942594717,0.5,0.0,-0.00757749712973585,2.5576104331220537,0.5,0.0,-0.00757749712973585,2.686025112947779,1.7968631352936768
2023-05-24,0.0016320820704127,0.5,0.0,0.00081604103520635,2.559697548187553,0.5,0.0,0.00081604103520635,2.688217019661539,1.7997957633997752
2023-05-25,0.0066922718808193,-1.0,1.5,-0.0074422718808193,2.5406475831012747,-1.0,1.5,-0.0074422718808193,2.668210577726572,1.8118404859783932
2023-05-26,0.0141048615526908,-1.0,0.0,-0.0141048615526908,2.504812100687453,-1.0,0.0,-0.0141048615526908,2.6305758369343137,1.8373962451886785
2023-05-30,0.0106595223165935,-1.0,0.0,-0.0106595223165935,2.4781120002013015,-1.0,0.0,-0.0106595223165935,2.602535155095021,1.8569820114686924
2023-05-31,-0.0002820078962211,-1.0,0.0,0.0002820078962211,2.4788108473530786,-1.0,0.0,0.0002820078962211,2.6032690905589506,1.8564583278783175
2023-06-01,0.0160225669957687,0.5,1.5,0.0072612834978843495,2.4968101956533397,0.5,1.5,0.0072612834978843495,2.6221721654467784,1.8862035558116008
2023-06-02,0.0047753900827363,0.5,0.0,0.00238769504136815,2.502771816976739,0.5,0.0,0.00238769504136815,2.628433112923829,1.8952109135660455
2023-06-05,-0.0075711522520032,0.5,0.0,-0.0037855761260016,2.493297383737562,0.5,0.0,-0.0037855761260016,2.618482979282753,1.8808619831897788
2023-06-06,-0.0020603630693841,0.5,0.0,-0.00103018153469205,2.4907288348123395,0.5,0.0,-0.00103018153469205,2.6157854664685902,1.8769867246210061
2023-06-07,-0.0077562636013616,0.5,0.0,-0.0038781318006808,2.4810694601111813,0.5,0.0,-0.0038781318006808,2.6056411056673197,1.8624283208085892
2023-06-08,0.0154650770442019,0.5,0.0,0.00773253852210095,2.5002544252874994,0.5,0.0,0.00773253852210095,2.625789325891662,1.8912309182791978
2023-06-09,0.002159827213823,0.5,0.0,0.0010799136069115,2.502954484062108,0.5,0.0,0.0010799136069115,2.6286249515135753,1.8953156502841206
2023-06-12,0.0156388152077806,0.5,0.0,0.0078194076038903,2.5225261053869743,0.5,0.0,0.0078194076038903,2.649179241447216,1.9249561414993286
2023-06-13,-0.0026116763697697,0.5,0.0,-0.00130583818488485,2.519232094476191,0.5,0.0,-0.00130583818488485,2.64571984203513,1.9199287790317319
2023-06-14,0.0034913534449838,0.5,0.0,0.0017456767224919,2.5236298593020727,0.5,0.0,0.0017456767224919,2.650338413577606,1.9266319289885279
2023-06-15,0.0111986952976352,0.5,0.0,0.0055993476488176,2.537760540221242,0.5,0.0,0.0055993476488176,2.6651785797422427,1.9482076929119656
2023-06-16,-0.005859900005376,0.5,0.0,-0.002929950002688,2.530325028719599,0.5,0.0,-0.002929950002688,2.657369739755363,1.9367913906417973
2023-06-20,0.0004866969500325,0.5,0.0,0.00024334847501625,2.530940779456633,0.5,0.0,0.00024334847501625,2.6580164066290863,1.937734021104472
2023-06-21,-0.0056753688989783,0.5,0.0,-0.00283768444948915,2.5237587681641913,0.5,0.0,-0.00283768444948915,2.650473794805508,1.9267366657066034
2023-06-22,0.0165253315938247,0.5,0.0,0.00826266579691235,2.544611743417559,0.5,0.0,0.00826266579691235,2.6723737739754596,1.9585766280013852
2023-06-23,-0.001711229946524,0.5,0.0,-0.000855614973262,2.5424345355087525,0.5,0.0,-0.000855614973262,2.6700872509602935,1.9552250530229873
2023-06-26,-0.0075530319262909,0.5,0.0,-0.00377651596314545,2.5328329909001517,0.5,0.0,-0.00377651596314545,2.6600036238340508,1.940457175774421
2023-06-27,0.0150591029308575,0.5,0.0,0.00752955146542875,2.55190408725847,0.5,0.0,0.00752955146542875,2.680032258017936,1.9696787201173291
2023-06-28,0.0063277677337019,0.5,0.0,0.00316388386685095,2.559978015429898,0.5,0.0,0.00316388386685095,2.6885115688417187,1.9821423895682468
2023-06-29,0.001796565389696,0.5,0.0,0.000898282694848,2.56227759938035,0.5,0.0,0.000898282694848,2.690926612258908,1.9857034379827947
2023-06-30,0.0231024843082441,0.5,0.0,0.01155124215412205,2.591875088396875,0.5,0.0,0.01155124215412205,2.722010157176082,2.031578120499619
2023-07-03,-0.0077847089756147,0.5,0.0,-0.00389235448780735,2.5817865917647174,0.5,0.0,-0.00389235448780735,2.7114151287249406,2.015762876070303
2023-07-05,-0.0058713498908864,0.5,0.0,-0.0029356749454432,2.5742073055527923,0.5,0.0,-0.0029356749454432,2.703455295264847,2.0039276269278345
2023-07-06,0.002508754507918,0.5,0.0,0.001254377253959,2.577436332643853,0.5,0.0,0.001254377253959,2.7068464480943226,2.0089549893954315
2023-07-07,-0.0058912465460612,0.5,0.0,-0.0029456232730306,2.5698441761976625,0.5,0.0,-0.0029456232730306,2.6988730982002958,1.9971197402529632
2023-07-10,-0.0108558842039018,0.5,0.0,-0.0054279421019509,2.555895210798226,0.5,0.0,-0.0054279421019509,2.6842237712827517,1.9754392396114506
2023-07-11,-0.0028100312814802,0.5,0.0,-0.0014050156407401,2.5523041380509617,0.5,0.0,-0.0014050156407401,2.6804523949008527,1.969888193553479
2023-07-12,0.0089855380689067,-1.0,1.5,-0.0097355380689067,2.5274560839515385,-1.0,1.5,-0.0097355380689067,2.654356748568403,1.987588698908144
2023-07-13,0.00405754334194,-1.0,0.0,-0.00405754334194,2.5172008213460555,-1.0,0.0,-0.00405754334194,2.643586581016116,1.995653426199914
2023-07-14,0.0007872362758476,-1.0,0.0,-0.0007872362758476,2.515219189545898,-1.0,0.0,-0.0007872362758476,2.641505453761196,1.997224476971038
2023-07-17,0.017305574492632,0.5,1.5,0.007902787246315999,2.5350964316787308,0.5,1.5,0.007902787246315999,2.6623807093722545,2.0317875939357686
2023-07-18,-0.0013402752719213,0.5,0.0,-0.00067013763596065,2.533397568149073,0.5,0.0,-0.00067013763596065,2.6605965478576485,2.02906443926582
2023-07-19,0.007071697723636,0.5,0.0,0.003535848861818,2.5423552790569452,0.5,0.0,0.003535848861818,2.670004015133148,2.043413369642087
2023-07-20,-0.01009738595592,0.5,0.0,-0.00504869297796,2.5295197078120912,0.5,0.0,-0.00504869297796,2.6565239846108204,2.022780236181324
2023-07-21,-0.0061616527727437,0.5,0.0,-0.00308082638637185,2.5217266967514163,0.5,0.0,-0.00308082638637185,2.648339695423002,2.010316566730406
2023-07-24,0.004220068771491,0.5,0.0,0.0021100343857455,2.527047626793014,0.5,0.0,0.0021100343857455,2.653927783245479,2.018800240894476
2023-07-25,0.0045136186770429,0.5,0.0,0.00225680933852145,2.5327506914760485,0.5,0.0,0.00225680933852145,2.6599171922504685,2.027912335366996
2023-07-26,0.0045449850222083,0.5,0.0,0.00227249251110415,2.5385063484549217,0.5,0.0,0.00227249251110415,2.665961834150015,2.0371291665575906
2023-07-27,-0.0065809768637532,0.5,0.0,-0.0032904884318766,2.5301534226810856,0.5,0.0,-0.0032904884318766,2.65718951757492,2.023722866643998
2023-07-28,0.0135079184349446,0.5,0.0,0.0067539592174723,2.5472419757118216,0.5,0.0,0.0067539592174723,2.675136067209716,2.051059150061558
2023-07-31,0.0031660113363629,0.5,0.0,0.00158300566818145,2.551274274197603,0.5,0.0,0.00158300566818145,2.6793708227672655,2.057552826582204
2023-08-01,-0.0043013489437515,0.5,0.0,-0.00215067447187575,2.545787313745333,0.5,0.0,-0.00215067447187575,2.673608368338051,2.0487025739048716
2023-08-02,-0.0154648398558318,0.5,0.0,-0.0077324199279159,2.5261022171882934,0.5,0.0,-0.0077324199279159,2.6529349057112714,2.0170197166872024
2023-08-03,-0.0073216325682834,0.5,0.0,-0.0036608162841417,2.516854621056204,0.5,0.0,-0.0036608162841417,2.643222998407676,2.0022518394386357
2023-08-04,-0.048020086833708,0.5,0.0,-0.024010043416854,2.456424832330735,0.5,0.0,-0.024010043416854,2.5797590994554804,1.906103532245841
2023-08-07,-0.0172536952579812,0.5,0.0,-0.0086268476289906,2.435233629590149,0.5,0.0,-0.0086268476289906,2.557503910784976,1.8732162027703099
2023-08-08,0.0053117137265865,0.5,0.0,0.00265585686329325,2.4417012615390186,0.5,0.0,0.00265585686329325,2.5642962750993337,1.8831661909874293
2023-08-09,-0.0089543937708566,-1.0,1.5,0.0082043937708566,2.461733940159482,-1.0,1.5,0.0082043937708566,2.58533477148539,1.8663035793773637
2023-08-10,-0.0012346371850272,0.5,1.5,-0.0013673185925136,2.45836796557328,0.5,1.5,-0.0013673185925136,2.581799795184466,1.863999371579715
2023-08-11,-0.0010114064168118,0.5,0.0,-0.0005057032084059,2.4571247610056473,0.5,0.0,-0.0005057032084059,2.5804941707445797,1.862114110654366
2023-08-14,0.0093931042240846,0.5,0.0,0.0046965521120423,2.4686647754915,0.5,0.0,0.0046965521120423,2.592613596092303,1.8796051425728812
2023-08-15,-0.0112002674690739,0.5,0.0,-0.00560013373453695,2.4548399226030067,0.5,0.0,-0.00560013373453695,2.5780946132322073,1.8585530622398183
2023-08-16,-0.0049591434206818,-1.0,1.5,0.0042091434206818,2.4651726959120586,-1.0,1.5,0.0042091434206818,2.588946183211389,1.8493362310492236
2023-08-17,-0.0145551339412131,0.5,1.5,-0.00802756697060655,2.4453833570015138,0.5,1.5,-0.00802756697060655,2.5681632443423634,1.8224188945039639
2023-08-18,0.0028160919540229,-1.0,1.5,-0.0035660919540229,2.436662895087609,-1.0,1.5,-0.0035660919540229,2.5590049380600965,1.827550993689636
2023-08-21,0.0077368330563356,0.5,1.5,0.0031184165281678,2.4442614249332233,0.5,1.5,0.0031184165281678,2.5669849813546057,1.841690450629753
2023-08-22,0.0079049135577797,-1.0,1.5,-0.008654913557779701,2.423106553587811,-1.0,1.5,-0.008654913557779701,2.544767948236863,1.8562488544421696
2023-08-23,0.0219488799864584,0.5,1.5,0.010224439993229199,2.44788146114217,0.5,1.5,0.010224439993229199,2.570786775420304,1.8969914377733217
2023-08-24,-0.0261704946996467,0.5,0.0,-0.01308524734982335,2.415850326740078,0.5,0.0,-0.01308524734982335,2.5371473945802747,1.8473462334057997
2023-08-25,0.0126431568205012,0.5,0.0,0.0063215784102506,2.431122314007995,0.5,0.0,0.0063215784102506,2.553186170773477,1.8707025215365114
2023-08-28,0.008846089244723,0.5,0.0,0.0044230446223615,2.4418752764852707,0.5,0.0,0.0044230446223615,2.564479027136004,1.887250922992352
2023-08-29,0.0218103113380321,0.5,0.0,0.01090515566901605,2.468504306499664,0.5,0.0,0.01090515566901605,2.592445070136849,1.9284124531958036
2023-08-30,0.0191722789485118,0.5,0.0,0.0095861394742559,2.492167733074571,0.5,0.0,0.0095861394742559,2.6172966101585278,1.9653845146762574
2023-08-31,0.0011723954169997,0.5,0.0,0.00058619770849985,2.4936286360888964,0.5,0.0,0.00058619770849985,2.618830863433867,1.9676887224739061
2023-09-01,0.0084632990897961,1.0,0.5,0.0082132990897961,2.514109553895975,1.0,0.5,0.0082132990897961,2.6403401045808383,1.9843418606478216
2023-09-05,0.0012667581547554,0.5,0.5,0.00038337907737770005,2.515073410897174,0.5,0.5,0.00038337907737770005,2.641352355734096,1.9868555418816198
2023-09-06,-0.0357933579335792,0.5,0.0,-0.0178966789667896,2.470061949484439,0.5,0.0,-0.0178966789667896,2.5940809205853492,1.9157393103087357
2023-09-07,-0.0292493576075665,-1.0,1.5,0.0284993576075665,2.540457128295639,-1.0,1.5,0.0284993576075665,2.6680105604040762,1.8597051661386426
2023-09-08,0.0034917774273486,-1.0,0.0,-0.0034917774273486,2.531586417439909,-1.0,0.0,-0.0034917774273486,2.6586944613533294,1.866198842659289
2023-09-11,0.0066225165562914,-1.0,0.0,-0.0066225165562914,2.514820944476731,-1.0,0.0,-0.0066225165562914,2.6410872132648966,1.878557775392132
2023-09-12,-0.0170606601248884,0.5,1.5,-0.0092803300624442,2.491482576064039,0.5,1.5,-0.0092803300624442,2.6165770522020972,1.8465083396612005
2023-09-13,-0.0118547929665343,-1.0,1.5,0.0111047929665343,2.5191499742509578,-1.0,1.5,0.0111047929665343,2.645633598647786,1.8246183655835382
2023-09-14,0.008782503874634,0.5,1.5,0.003641251937317,2.5283228339750914,0.5,1.5,0.003641251937317,2.6552670171142934,1.8406430834490042
2023-09-15,-0.0041538636622283,0.5,0.0,-0.00207693183111415,2.523071679801876,0.5,0.0,-0.00207693183111415,2.6497522085263414,1.8329973030295337
2023-09-18,0.0169133192389006,0.5,0.0,0.0084566596194503,2.5444084381934347,0.5,0.0,0.0084566596194503,2.672160261029735,1.863999371579716
2023-09-19,0.0061808169916277,0.5,0.0,0.00309040849581385,2.552271699647648,0.5,0.0,0.00309040849581385,2.6804183278025975,1.8755204105679595
2023-09-20,-0.0199921818283351,0.5,0.0,-0.00999609091416755,2.526758959700313,0.5,0.0,-0.00999609091416755,2.6536246225098816,1.8380246654971313
2023-09-21,-0.0088893954071457,-1.0,1.5,0.0081393954071457,2.5473252499718617,-1.0,1.5,0.0081393954071457,2.675223522574627,1.8216857374774404
2023-09-22,0.0049445179095037,0.5,1.5,0.0017222589547518498,2.551712403694291,0.5,1.5,0.0017222589547518498,2.679830950242344,1.8306930952318852
2023-09-25,0.0073802849133246,0.5,0.0,0.0036901424566623,2.561128585972355,0.5,0.0,0.0036901424566623,2.6897199082085104,1.8442041318635527
2023-09-26,-0.0233984552476147,0.5,0.0,-0.01169922762380735,2.5311653596712245,0.5,0.0,-0.01169922762380735,2.6582522627580927,1.8010526040166772
2023-09-27,-0.0088974180041869,0.5,0.0,-0.00444870900209345,2.5199049415498678,0.5,0.0,-0.00444870900209345,2.6464264719869255,1.7850278861512117
2023-09-28,0.0015255530129671,0.5,0.0,0.00076277650648355,2.521827065837854,0.5,0.0,0.00076277650648355,2.648445103925893,1.78775104082116
2023-09-29,0.0030464584920031,0.5,0.0,0.00152322924600155,2.525668386577896,0.5,0.0,0.00152322924600155,2.6524792929646224,1.7931973501610572
2023-10-02,0.0148355820337595,0.5,0.0,0.00741779101687975,2.5444032668474708,0.5,0.0,0.00741779101687975,2.672154830036435,1.8198004765520919
2023-10-03,-0.0077697841726618,0.5,0.0,-0.0038848920863309,2.5345185347316606,0.5,0.0,-0.0038848920863309,2.6617737968837756,1.805661019611975
2023-10-04,0.0073085846867748,-1.0,1.5,-0.0080585846867748,2.514093902479325,-1.0,1.5,-0.0080585846867748,2.64032366732455,1.8188578460894174
2023-10-05,0.0071979730507889,0.5,1.5,0.0028489865253944497,2.5212565221310648,0.5,1.5,0.0028489865253944497,2.6478459138754373,1.831949935848785
2023-10-06,0.0147504430850151,0.5,0.0,0.00737522154250755,2.5398513475472737,0.5,0.0,0.00737522154250755,2.667374364100692,1.8589720091121196
2023-10-09,0.0084511803481885,0.5,0.0,0.00422559017409425,2.550583718445129,0.5,0.0,0.00422559017409425,2.6786455950042667,1.8746825168233605
2023-10-10,-0.0033521425777978,0.5,0.0,-0.0016760712888989,2.5463087583047104,0.5,0.0,-0.0016760712888989,2.6741559940293445,1.8683983137388638
2023-10-11,0.0079040304949831,0.5,0.0,0.00395201524749155,2.5563718093423518,0.5,0.0,0.00395201524749155,2.684724299291919,1.8831661909874309
2023-10-12,0.0050611790878754,0.5,0.0,0.0025305895439377,2.562840937113491,0.5,0.0,0.0025305895439377,2.691518234532063,1.8926972323322504
2023-10-13,-0.0102927342150407,0.5,0.0,-0.00514636710752035,2.5496516168129233,0.5,0.0,-0.00514636710752035,2.677666693620576,1.8732162027703114
2023-10-16,-0.0007268660889012,0.5,0.0,-0.0003634330444506,2.5487249891635364,0.5,0.0,-0.0003634330444506,2.6766935410620896,1.8718546254353374
2023-10-17,-0.0087846911369739,0.5,0.0,-0.00439234556848695,2.537530108252092,0.5,0.0,-0.00439234556848695,2.664936578048808,1.855410960697572
2023-10-18,-0.0073948631103584,-1.0,1.5,0.0066448631103584,2.55439164845984,-1.0,1.5,0.0066448631103584,2.682644716807729,1.841690450629755
2023-10-19,-0.0021610555050045,0.5,1.5,-0.00183052775250225,2.5497157636565744,0.5,1.5,-0.00183052775250225,2.677734061203509,1.8377104553429073
2023-10-20,-0.0147042060868575,0.5,0.0,-0.00735210304342875,2.530969990630717,0.5,0.0,-0.00735210304342875,2.658047084462642,1.8106883820795725
2023-10-23,0.0006941230911614,-1.0,1.5,-0.0014441230911613999,2.5273149584242107,-1.0,1.5,-0.0014441230911613999,2.6542085372905753,1.8119452226964716
2023-10-24,0.002543352601156,0.5,1.5,0.000521676300578,2.528633398742117,0.5,1.5,0.000521676300578,2.6555931749812713,1.8165536382917689
2023-10-25,-0.0134916974169742,0.5,0.0,-0.0067458487084871,2.511575620394975,0.5,0.0,-0.0067458487084871,2.6376789451915568,1.7920452462622327
2023-10-26,-0.0246054938632379,0.5,0.0,-0.01230274693161895,2.480676341137632,0.5,0.0,-0.01230274693161895,2.6052282486420055,1.7479510879526827
2023-10-27,0.0079693211097131,0.5,0.0,0.00398466055485655,2.4905609943035287,0.5,0.0,0.00398466055485655,2.6156091988807675,1.7618810714566502
2023-10-30,0.0123053144691474,0.5,0.0,0.0061526572345737,2.5058845624232773,0.5,0.0,0.0061526572345737,2.6317021457410785,1.7835615720981626
2023-10-31,0.0028187210053438,0.5,0.0,0.0014093605026719,2.509416257149812,0.5,0.0,0.0014093605026719,2.635411162800083,1.7885889345657597
2023-11-01,0.0187386543303857,0.5,0.0,0.00936932716519285,2.5329277990567025,0.5,0.0,0.00936932716519285,2.6601031921991587,1.8221046843497406
2023-11-02,0.0206932229694774,0.5,0.0,0.0103466114847387,2.5591350189124364,0.5,0.0,0.0103466114847387,2.6876262464381564,1.859809902856719
2023-11-03,-0.0051810553584501,0.5,0.0,-0.00259052767922505,2.5525055088110697,0.5,0.0,-0.00259052767922505,2.6806638762553465,1.8501741247938246
2023-11-06,0.0146051514293801,0.5,0.0,0.00730257571469005,2.571145373551326,1.0,0.5,0.0143551514293801,2.719145212130261,1.8771961980571592
2023-11-07,0.0144507057970206,1.0,0.5,0.0142007057970206,2.6076574525624987,1.0,0.0,0.0144507057970206,2.758438779610133,1.904323008038569
2023-11-08,0.0058849411505883,0.5,0.5,0.0026924705752941498,2.6146784935239697,1.0,0.0,0.0058849411505883,2.774672029495639,1.9155298368725873
2023-11-09,-0.0026245284050521,0.5,0.0,-0.00131226420252605,2.6112473445358035,0.5,0.5,-0.00156226420252605,2.770337258710208,1.9105024744049903
2023-11-10,0.0218738007784662,0.5,0.0,0.0109369003892331,2.639806296634641,0.5,0.0,0.0109369003892331,2.800636161353302,1.9522924249168918
2023-11-13,-0.0085836909871244,0.5,0.0,-0.0042918454935622,2.628476655876552,0.5,0.0,-0.0042918454935622,2.788616263665091,1.9355345500249015
2023-11-14,0.0142857142857142,0.5,0.0,0.0071428571428571,2.647251489132813,0.5,0.0,0.0071428571428571,2.8085349512626987,1.9631850435966858
2023-11-15,0.0030409731113956,0.5,0.0,0.0015204865556978,2.6512765994315903,0.5,0.0,0.0015204865556978,2.812805290897301,1.9691550365269572
2023-11-16,0.0090420722302007,0.5,0.0,0.00452103611510035,2.6632631166887406,0.5,0.0,0.00452103611510035,2.8255220852021927,1.9869602785996974
2023-11-17,-0.0001054240683148,0.5,0.0,-5.27120341574e-05,2.6631227306723635,0.5,0.0,-5.27120341574e-05,2.8253731461855254,1.9867508051635474
2023-11-20,0.0092782961674309,0.5,0.0,0.00463914808371545,2.675477351385061,0.5,0.0,0.00463914808371545,2.8384804706024327,2.0051844675447366
2023-11-21,-0.0042308696787672,1.0,0.5,-0.004480869678767201,2.663488886045011,1.0,0.5,-0.004480869678767201,2.8257616095279374,1.9967007933806666
2023-11-22,0.0035144775493076,0.5,0.5,0.0015072387746538,2.6675033997699176,0.5,0.5,0.0015072387746538,2.830020706993746,2.003718153491688
2023-11-24,-0.0070043385081804,0.5,0.0,-0.0035021692540902,2.6581613513780624,0.5,0.0,-0.0035021692540902,2.8201094954852737,1.989683433269646
2023-11-27,-0.0009475180291624,0.5,0.0,-0.0004737590145812,2.6569020234756358,0.5,0.0,-0.0004737590145812,2.818773443189681,1.9877981723442975
2023-11-28,0.0032140787185837,0.5,0.0,0.00160703935929185,2.6611717696011428,0.5,0.0,0.00160703935929185,2.823303323057813,1.9941871121468688
2023-11-29,-0.0054096638655461,0.5,0.0,-0.00270483193277305,2.6539737472201312,0.5,0.0,-0.00270483193277305,2.815666762073702,1.9833992301851502
2023-11-30,0.003062787136294,0.5,0.0,0.001531393568147,2.658038025546655,0.5,0.0,0.001531393568147,2.8199786560431868,1.9894739598334967
2023-12-01,0.0067912608581206,0.5,0.0,0.0033956304290603,2.6670637403478006,0.5,0.0,0.0033956304290603,2.8295542613769475,2.0029849964651643
2023-12-04,-0.0094645471658648,0.5,0.0,-0.0047322735829324,2.654442465065356,0.5,0.0,-0.0047322735829324,2.8161640364943596,1.9840276504936003
2023-12-05,0.0210631895687061,0.5,0.0,0.01053159478435305,2.6823979774858033,0.5,0.0,0.01053159478435305,2.845822734972986,2.025817601005502
2023-12-06,-0.0056871057801675,0.5,0.0,-0.00284355289008375,2.6747704369645686,0.5,0.0,-0.00284355289008375,2.837730487510288,2.0142965620172584
2023-12-07,0.0101393510815308,0.5,0.0,0.0050696755407654,2.68833065522601,0.5,0.0,0.0050696755407654,2.8521168603541027,2.034720222041872
2023-12-08,0.0074123642353425,0.5,0.0,0.00370618211767125,2.698294098226796,0.5,0.0,0.00370618211767125,2.8626873248594555,2.0498023094446634
2023-12-11,-0.0129272903786213,0.5,0.0,-0.00646364518931065,2.680853282559447,0.5,0.0,-0.00646364518931065,2.844183929703627,2.0233039197717035
2023-12-12,0.0079200745418781,0.5,0.0,0.00396003727093905,2.6914695614763016,0.5,0.0,0.00396003727093905,2.855447004070659,2.0393286376371695
2023-12-13,0.0166914899080683,0.5,0.0,0.00834574495403415,2.713931879987929,0.5,0.0,0.00834574495403415,2.8792778364963936,2.073368071011525
2023-12-14,0.0007577288341078,1.0,0.5,0.0005077288341078,2.715309821457203,1.0,0.5,0.0005077288341078,2.8807397288753904,2.074939121782649
2023-12-15,-0.0027257584170411,0.5,0.5,-0.00161287920852055,2.710930354701483,0.5,0.5,-0.00161287920852055,2.876093443661528,2.069283339006602
2023-12-18,-0.00850331528066,0.5,0.0,-0.00425165764033,2.699404406946514,0.5,0.0,-0.00425165764033,2.8638652789974817,2.051687570370012
2023-12-19,0.0053601511052121,0.5,0.0,0.00268007555260605,2.706639014704168,0.5,0.0,0.00268007555260605,2.87154065431768,2.062684925767881
2023-12-20,-0.0107139230222401,1.0,0.5,-0.0109639230222401,2.6769636328979596,1.0,0.5,-0.0109639230222401,2.840057303628508,2.040585478254069
2023-12-21,-0.0007699019658163,0.5,0.5,-0.0006349509829081501,2.675263892208042,0.5,0.5,-0.0006349509829081501,2.8382540064520536,2.039014427482945
2023-12-22,-0.0055475652352579,0.5,0.0,-0.00277378261762895,2.667843291726265,0.5,0.0,-0.00277378261762895,2.8303813068245414,2.0277028619308513
2023-12-26,-0.0028409090909089,0.5,0.0,-0.00142045454545445,2.664053741595972,0.5,0.0,-0.00142045454545445,2.8263608788318932,2.0219423424367298
2023-12-27,0.0005180005180005,0.5,0.0,0.00025900025900025,2.664743732205036,0.5,0.0,0.00025900025900025,2.8270929070315387,2.0229897096174794
2023-12-28,0.0022262490292519,0.5,0.0,0.00111312451462595,2.6677099237785487,0.5,0.0,0.00111312451462595,2.8302398134514806,2.027493388494702
2023-12-29,-0.00542411406137,0.5,0.0,-0.002712057030685,2.660474942323937,0.5,0.0,-0.002712057030685,2.822564041666885,2.0164960330968333
2024-01-02,-0.0357866306549629,-1.0,1.5,0.0350366306549629,2.7536890202449245,-1.0,1.5,0.0350366306549629,2.921457175494747,1.9443324343431991
2024-01-03,-0.0074876104287868,-1.0,0.0,0.0074876104287868,2.7743075708705462,-1.0,0.0,0.0074876104287868,2.9433319087092356,1.9297740305307827
2024-01-04,-0.0127001356852103,0.5,1.5,-0.0071000678426051496,2.7546097989011122,0.5,1.5,-0.0071000678426051496,2.9224340524740953,1.9052656385012465
2024-01-05,-0.0040129734484084,0.5,0.0,-0.0020064867242042,2.749082710909254,0.5,0.0,-0.0020064867242042,2.9165702273454435,1.897619858081776
2024-01-08,0.0241748537366155,0.5,0.0,0.01208742686830775,2.782312047132299,0.5,0.0,0.01208742686830775,2.951824056674765,1.9434945405986002
2024-01-09,-0.0022634188402673,0.5,0.0,-0.00113170942013365,2.779163278378808,0.5,0.0,-0.00113170942013365,2.9484834495832493,1.9390955984394527
2024-01-10,0.0056713838176516,0.5,0.0,0.0028356919088258,2.7870441292006123,0.5,0.0,0.0028356919088258,2.956844440244539,1.9500929538373217
2024-01-11,-0.0032225146355873,0.5,0.0,-0.00161125731779365,2.782553483952424,0.5,0.0,-0.00161125731779365,2.9520802030026174,1.9438087507528252
2024-01-12,0.0017781130448837,0.5,0.0,0.00088905652244185,2.7850273312763747,0.5,0.0,0.00088905652244185,2.954704769161868,1.947265062449298
2024-01-16,-0.0123171256454388,0.5,0.0,-0.0061585628227194,2.7678755654937186,0.5,0.0,-0.0061585628227194,2.936508034218396,1.9232803540101366
2024-01-17,-0.0051734466045852,-1.0,1.5,0.004423446604585201,2.780119115265816,-1.0,1.5,0.004423446604585201,2.9494975207116965,1.9133303657930174
2024-01-18,0.0325706152835558,0.5,1.5,0.0155353076417779,2.823309121002258,0.5,1.5,0.0155353076417779,2.995318872084614,1.975648713047607
2024-01-19,0.0155330541271272,0.5,0.0,0.0077665270635636,2.8452364276993283,0.5,0.0,0.0077665270635636,3.018582097168662,2.0063365714435646
2024-01-22,0.0121632908749216,0.5,0.0,0.0060816454374608,2.8625401468383433,0.5,0.0,0.0060816454374608,3.0369400432075087,2.0307402267550256
2024-01-23,0.0066532570013926,0.5,0.0,0.0033266285006963,2.8720627544752033,0.5,0.0,0.0033266285006963,3.0470428145101485,2.0442512633866934
2024-01-24,-0.0034839635208525,0.5,0.0,-0.00174198176042625,2.8670596735421077,0.5,0.0,-0.00174198176042625,3.041734921504034,2.0371291665575977
2024-01-25,-0.0016966580976864,0.5,0.0,-0.0008483290488432,2.8646274635362747,0.5,0.0,-0.0008483290488432,3.039154529411241,2.0336728548611247
2024-01-26,-0.0090127208116599,0.5,0.0,-0.00450636040582995,2.851718419757142,0.5,0.0,-0.00450636040582995,3.025459003772703,2.0153439291980098
2024-01-29,-0.0035859058309947,0.5,0.0,-0.00179295291549735,2.846605422902261,0.5,0.0,-0.00179295291549735,3.0200344982311713,2.0081170956508387
2024-01-30,-0.0192458144265372,0.5,0.0,-0.0096229072132686,2.819212803044885,0.5,0.0,-0.0096229072132686,2.9909729864738224,1.9694692466811858
2024-01-31,-0.0193575834928737,0.5,0.0,-0.00967879174643685,2.791926229435325,0.5,0.0,-0.00967879174643685,2.962023981818524,1.9313450813019075
